tempo_site,paginas_visitadas,clicou_preco,virou_cliente
45.2,3,0,0
120.5,8,1,1
15.8,1,0,0
89.3,5,1,1
200.1,12,1,1
30.4,2,0,0
150.7,7,1,1
10.2,1,0,0
95.6,6,1,1
180.9,10,1,1
60.1,4,0,0
25.3,2,0,0
140.8,9,1,1
75.4,5,1,1
210.0,11,1,1
8.7,1,0,0
130.2,8,1,1
55.9,3,0,0
190.5,13,1,1
40.6,4,0,0
110.0,6,1,1
20.5,1,0,0
170.3,9,1,1
85.7,7,1,1
22.2,2,0,0
5.0,2,0,0
47.9,4,0,0
49.9,3,0,0
40.3,3,0,0
150.9,13,0,1
70.6,4,1,0
50.0,2,0,0
22.8,6,0,0
150.3,6,1,1
19.1,1,0,0
56.7,2,1,0
29.3,1,0,0
68.0,4,1,0
31.7,2,0,0
65.3,5,0,0
37.8,2,0,0
80.2,1,0,0
84.6,2,0,0
56.2,5,0,0
230.7,8,1,1
43.7,6,1,0
31.2,3,1,0
221.4,12,1,1
33.1,1,0,0
241.1,9,1,1
37.5,3,0,0
41.1,2,1,0
6.6,5,0,0
226.3,8,0,1
147.2,9,1,1
37.2,4,0,0
230.6,7,1,1
293.3,6,1,1
26.4,3,0,0
32.3,3,0,0
21.8,1,1,0
57.7,1,0,0
49.1,1,0,0
73.2,2,0,0
115.0,13,1,1
32.0,1,0,0
11.8,1,0,0
32.4,3,0,0
51.1,1,0,0
27.6,4,1,0
78.7,1,0,0
36.8,3,1,0
45.1,1,1,0
57.2,4,0,0
145.2,8,1,1
236.6,10,0,0
21.8,1,0,0
276.1,13,1,1
13.4,4,0,0
219.5,13,1,1
180.8,8,1,1
6.2,6,0,0
43.3,1,0,0
75.5,5,1,0
5.0,3,1,0
145.9,4,1,0
214.2,11,0,0
14.3,3,0,0
237.0,9,1,1
42.8,3,1,0
184.6,8,0,0
44.6,4,0,0
36.5,1,0,0
28.2,2,1,0
69.8,2,1,0
10.2,2,0,0
210.2,3,0,0
180.6,3,1,0
5.0,3,1,0
9.0,3,0,0
88.3,4,1,0
255.8,8,0,0
21.8,1,0,0
195.6,8,1,1
99.1,3,0,0
27.4,2,0,0
211.1,13,0,0
48.6,1,1,0
20.7,4,1,0
210.3,10,1,1
96.8,7,1,0
120.7,2,0,0
12.0,5,0,0
127.5,2,1,0
69.2,1,0,0
